merge_idx,repository,branch_name,merge_commit,parent_1,parent_2,notes,conflicts
2,mk12/mycraft,refs/heads/main,0c97f91ba74f68cb663a2ac18a4504c42d8e91a4,bbd62d6d8de3c99fb0bb8477e9521410bcdce1cc,cf88ce49705b14d4938201250cde025037ab45dc,,2-0
14,CXgamer/MC-ticker,refs/heads/master,332c9aadd49d54b3fac183f89096e8b451b34dd0,0790361d4a756910762dde7dc10e0b460e9c0ebb,37b9d1fae72ea03dcde59f866aa0e5eeb6eb26de,,14-0;14-1;14-2;14-3;14-4
21,Sidereo/Paparazzi,refs/heads/master,7fb5bbc09bb0bf0dd387065778866a3367ea1d9e,799883155424360c5a651e290094b0b4cb276253,c5397f6dbf940458fe5700b774cfd9d99d1d90d6,,21-0
48,markush/pxchat,refs/heads/master,1fc9fd815b083df4e1f7cb3877a4c9fe8edeefcd,8de97fd27bf0084e82515d68c18f974c688e481d,b9fcaac284b36bd5418cfbc1845c682b24aa807a,,48-0
51,markush/pxchat,refs/heads/master,d3dd86ae21732527548e7e84ccc5f235dd6a7b1d,9d6bafde315386ca779c01038c7870b316e3567b,44dd5dbd1f499a64688cb62fbecc48b60855646d,,51-0;51-1;51-2
97,twitter/netty-http2,refs/remotes/origin/pull/4,d7c61b550b8ab7930e77d9ae7d6ce1b8a166e2d4,1cfc49fd02991fc028b260d8184f065ff6ae4523,510223b72bb3d074292a90adfc73de906e82b4a1,,97-0
98,twitter/netty-http2,refs/remotes/origin/pull/4,638272af2eaa275b497e095873fd0a48cff84f2e,1cfc49fd02991fc028b260d8184f065ff6ae4523,510223b72bb3d074292a90adfc73de906e82b4a1,,98-0
99,lsjwzh/MediaPlayerEx,refs/heads/master,c2b8da31fccbdc173ed979f13a9b3b917247b43a,74c16af6c41436f28429f390da8c86dad026deeb,3ae36bb6ca314ba197c411eaaa15b13364bc7a99,,99-0
204,Turkey2349/Call_Of_Minecraft-Zombies,refs/heads/master,c609a1f98b3d4d706ac0c8bce731a172b692b96c,d48ab02b080f1ed5eea69266dcb0dde918bca1f7,29e74897b10b53237bf7a331cdde9a23b53b1e04,,204-0;204-1
238,Unihedro/JavaBot,refs/heads/master,7490bd54bf96924d1deefd18e9e81c55bc9aeb25,8aa4ea034f1a8b061c232abb199da32fe3a82447,5691327b5891574492d2ec98421c2a437f22c6ce,,238-0
250,Unihedro/JavaBot,refs/remotes/origin/fix-issue33,85d824556b4a6987237a07de90a0089969410545,6597429e38541a7851d85d793cd6f412390a7710,433c06ff066120df0cd638b518ca7cc84edceaa3,,250-0
324,coobird/thumbnailator,refs/heads/master,6c9491f4485970911ab77445341443444186eaad,be81c51ad09673318d39334d8b61065154f6cf28,9021df0c84d9834440e5d0e74d3fba608fe1d894,,324-0
335,coobird/thumbnailator,refs/heads/master,2d336bc03dc1d108d49d538a1038b7f40c229d90,01fa337708896ea9fbdbdaee03b2bfb2661a7ea6,b02361554b8c39271ff2af7bc9735a6a37493281,,335-0
336,coobird/thumbnailator,refs/heads/master,01fa337708896ea9fbdbdaee03b2bfb2661a7ea6,7d518428272cb4b2b26c68f4c44a81981597f0df,a0df20593c3794c0e2dc3f929d0df693ec3e0035,,336-0;336-1
337,coobird/thumbnailator,refs/heads/master,7d518428272cb4b2b26c68f4c44a81981597f0df,b70eb19c729e26c07925c05a3c5a5008fdc047b6,3e0d004eb0b4ab3d4b9d462e203b93fd1397967f,,337-0
339,coobird/thumbnailator,refs/heads/master,56dee622995e7a742ed6653942f39db624e3b069,d9d4eafeaa2c52d623c78f613aa31188e861414d,0ca48bdcd2f12d8be5bad4c59dbd9fa8f36cc7ed,,339-0;339-1;339-2;339-3;339-4
344,coobird/thumbnailator,refs/heads/master,9e8f2d8270b89726de4b4670998b5f71884915a5,debfaf351db6a744f49b69ee553e942be715920f,d52734e7b3f4d20651f921979c98bc4ec736106d,,344-0
346,coobird/thumbnailator,refs/heads/master,f2a07bbe5c59cc4b4b37935ee808356eab81c862,81d4fa37fe287a17bacfa170ff1ec3146534ddda,359ea2de21ed11db3e06712193e81f82f497e863,,346-0;346-1
353,coobird/thumbnailator,refs/heads/master,97efd05e6b972c71dc03f1afe1d21ca99e4eeffd,22e7dbc98925012c4b7dbc9dae0f7a66341dafb9,e940304b162cdc49e5d3d159440494a35d7570bc,,353-0
404,vaadin/gwt-polymer,refs/heads/master,0bb057ea2779c7fbffa88c6f105dde99384521dc,35cfcb5032b5d0529227acaf0d6de7762189dc4e,63dc190b8a377240a87bbfbf210c626364cc2699,,404-0
409,vaadin/gwt-polymer,refs/heads/master,3fd308614115d983c90533b7a63169fbac7aa407,fb22bde778c06c73315b3bf4ff43a3be9fc0b7ae,c752d2b2fe4e603b5df30238f3ca1420b47cb16b,,409-0
425,vaadin/gwt-polymer,refs/remotes/origin/pull/57,0f9bd8e3d6ef999b22d505d0a9fdfc5472ed91bb,27f29bbdbe0ae46a4f6b11666d8619ba89f2c9c4,6a1decfa742a75c6d5ab0b4444f98bf08dcbe8a2,,425-0
442,jsurfer/JsonSurfer,refs/heads/master,ea51bf7feae88db84d488e9e9c17280df717f40f,c9f03be667c63c750b4f4f0438c05a02575cd4a8,f44f18dc6add4dd14d057e6ad80aa05159acf3f9,,442-0;442-1;442-2
472,anshooarora/extentreports,refs/heads/master,73b3998eb68a659474d3ca9456a4557b711ec353,9b7a4a84ceb7154f7bb186a55a5ef2823d47cb89,0dce6fb40bf50aec7a1c684186cd385e6582a0f1,,472-0
479,anshooarora/extentreports,refs/heads/master,20ff2e293e12089b4f96b98404bce26d7e47d22a,04e49bd345a9a1aaf57121d872e311cfbe3112c1,63558f920144f81cdb7dfb2cdbe3978fb8bca368,,479-0
541,jfeinstein10/SlidingMenu,refs/heads/master,2d19a64f89c882bb5eacf2304637624c1c9b3d61,e44c1d3122d48269893c0d47f43dc4325d6a7321,72e2c9c43a021d929aabe8c19786982a47a75977,,541-0
553,jfeinstein10/SlidingMenu,refs/remotes/origin/pull/128,3ca3601bba143f5aa093d91a5eeac9fb04f5fcb3,d0a93bd3017c7f9fc1e569c89018037fa97112bd,71d057d4935b21a1e1685f9f777a8928aff3b1ae,,553-0
554,jfeinstein10/SlidingMenu,refs/remotes/origin/pull/128,3c8eef2beb7bb5f3d4c80c88393dc178c979390a,e4d3ce73ef396b71d77337549ab4f44ddf5e39d1,c3a47530d6b5f3eeaf20eedc3baa3dfa118e73ba,,554-0;554-1
556,jfeinstein10/SlidingMenu,refs/remotes/origin/pull/220,26474da05360ca7a6ec2de60664e2f6cdbd759bc,98b014aee3d27b4f4d3635cc4cfe496cc1a4bca9,c2ef025ca2e43ca46c15162c40ad67067fd53fdf,,556-0
559,jfeinstein10/SlidingMenu,refs/remotes/origin/pull/220,e785fb52a886cf9d1643299041a897dadeba76a9,68a38b9e575b1c494753c81fe3b8e690ba87ee7a,59dd35698943f61336e293964328965a55ae10e8,,559-0
560,jfeinstein10/SlidingMenu,refs/remotes/origin/pull/220,68a38b9e575b1c494753c81fe3b8e690ba87ee7a,0d8b4b9909dcf2a07b44934a60c52b089d78c5ca,13f0b276f51219408e00ada0421bdd9c4f3623d0,,560-0
561,jfeinstein10/SlidingMenu,refs/remotes/origin/pull/220,cac2a6c15a0c02dde1488a540bcee6bdb940cc1a,067009075d3fe31163d4f366cd100fc6fa19e895,eba555adef69ba0b5175f919167d3c021d9804a5,,561-0;561-1
577,aikuma/aikuma,refs/heads/master,7d583a168003b996f598994a6fb60c2cc61f1cab,91a9f4dcac955e1767f90fc1fbd0418fc0c669da,7c54ccc86d76f66de82ca87c7c2ad2bbc7b6934c,,577-0
596,aikuma/aikuma,refs/heads/master,9c3a645917ca072b379c8836b3acb8f66f7b1892,ec32e0729001110befb14bd3206f57d8b3048511,da7a9ba2a9b06058cb21b9a154936bf7eab0cb9b,,596-0;596-1
598,aikuma/aikuma,refs/heads/master,c1ec2822647ee9de29418cd22be68cdbc67f8e82,7ac84cf0ff8e0c62eb72a312364e9b526b15ec55,be1c3a478e385acf8bcfe1ffffee82d991ae5756,,598-0;598-1;598-2;598-3;598-4;598-5;598-6
599,aikuma/aikuma,refs/heads/master,7ac84cf0ff8e0c62eb72a312364e9b526b15ec55,14cf040492885855dc5af6eafbeba07d0a30ae84,68ac4e222b63e890932ff621b14f86440e8fad1d,,599-0
606,aikuma/aikuma,refs/heads/master,14cf040492885855dc5af6eafbeba07d0a30ae84,4ee2a7062de4b8ba30a405b48919ec3b3149d74b,14c411894735f6cf1cb35a84733f58f8e7b693b6,,606-0;606-1;606-2;606-3
616,aikuma/aikuma,refs/heads/master,f3d6443f92692a412590cbaf23c0be614bbcd30f,68d7bbff83b27050204e4bb7ec7fa76151fe7a4d,1958d48de3547a27a80524f8c97edc9d280cd48c,,616-0
631,aikuma/aikuma,refs/heads/master,6b179ff9d8bb039a29974b58e069458955841dbe,2b3b435f9eee7fef12d85f75d6339cddf764bf5d,2d24681a440f04001ded884eaac4018f2e095897,,631-0;631-1;631-2;631-3
646,aikuma/aikuma,refs/heads/master,0cbf19914a95c7ef2563137d3fe9654ccf7b138a,2e82162f2848c8178708788d5221dfec8ba134ed,c3576e5a9b2ba6434ccf405143b3f404f5cb834b,,646-0
661,aikuma/aikuma,refs/heads/master,8cf62de4270a5bf3d39f4022deaa985ca0c26479,e17975ecddba5ae70a5536c18e4b465f2808dfec,74e28f0874f8ad615c0f48096de15045af555923,,661-0
672,aikuma/aikuma,refs/heads/master,801c4c2c86f207c25ee89485f06b1bc76b9767c0,9ee87201c6d2b728a80d91365dd415226bb1fd36,ce25f0188346be64375fcef11b69cf20562e85a1,,672-0
676,aikuma/aikuma,refs/heads/master,92f5ad999f34e2c723b8a002370f9fe1d4e3f477,8614211fe84bca41a5318f34c40f3b40b1a25289,8b9a090060e204e266c76448306dc8155342143a,,676-0
677,aikuma/aikuma,refs/heads/master,c0d1c52b7658267412020daedc07cd452fa63764,13f1978d85dcfb3fbe61e11e9ea7efbd0a9df685,e3cf48c7d73799edb736dc80f17f298c911a8180,,677-0
693,aikuma/aikuma,refs/heads/master,6d0ccb0daf8b25549803fd0ef48ae087394b6512,6a2e92eac49fbbfecab9f6c89b2c6fa7d6cba541,4c10f3aaa72e3ab86fd95ade36f759f9c507b4ab,,693-0;693-1
695,aikuma/aikuma,refs/heads/master,5e73daff0bc46ff47b13bb66407da4ed828361d1,d6f713ad4c76e78bb417c6f2624871f618efd922,33c2950833d713ff482bbc982ef46b47fe25c76e,,695-0
699,aikuma/aikuma,refs/heads/master,46a8f1431a490061495d7184c5530c90f59008ce,301374a38177c92ead1fad00c48003ddf4939217,a124e618fe25cae05adba44f270f33517fc32b7c,,699-0;699-1
701,aikuma/aikuma,refs/heads/master,c93fe3aeb85323ec82cfd4a07903f9e5149d5339,2cb807c990708c841c75f0bd6f501d16cfe7b0ad,b79b36579b7472b55e9286475a7e77d4731b0463,,701-0;701-1
828,QuantumBadger/RedReader,refs/remotes/origin/pull/190,2982469bbe626934c985648c97e2e653a5f9188d,9f0a23912411181c03bf39630cbcede74832cf45,fd6b3d1b57a4a7d6e86802764045ab82c902a474,,828-0;828-1
830,QuantumBadger/RedReader,refs/remotes/origin/pull/190,ab0e27f7896221bc8cc4b2008e713fa1f86db985,132d98555b80fa218498df4ab88beff390693e98,a4eda6ad86d9894368c329e2717e2da619ab44eb,,830-0
838,QuantumBadger/RedReader,refs/remotes/origin/pull/478,c0ecd6d739bf6c742bc4089d1c2dff7b8744b00b,8ff8e7e3995f6e46ebce3cab814ce4bc6c07fbb4,4f551ceab239299b7480ddd2b5ca0151a5335f88,,838-0;838-1
852,QuantumBadger/RedReader,refs/remotes/origin/pull/766,a4b0601f036b8c301f56f744b44f40c9aef3a5a8,6b791954a4a2e9e323698086f7f2448c83c09f00,590f8da433df73a99bafc6bc3e448a15b23273cc,,852-0
855,QuantumBadger/RedReader,refs/remotes/origin/pull/778,afb6e10e5aea892eb3f52b411912b88d221412d3,544dc44fd60cf9e7e804b989544af5c1cd5b0f12,6844c38cdce10241402891eb6b07c8b685352ea3,,855-0;855-1;855-2
858,QuantumBadger/RedReader,refs/remotes/origin/pull/800,a7327fe6588ecba8fa4c501ac6bc2f893dd820e4,a1711698291b7c34c61baa63e8230df80e18faff,bad55f7218eb2626e97e2d8a2f5da775adfcef3e,,858-0
859,QuantumBadger/RedReader,refs/remotes/origin/pull/804,8e4f885089fb236ae1d2e59f9b855fad6bed92d3,5ff0188e36291f7de8ac6af82d672175eeee77f5,a9ec99cab1851e4c977f4e32fc794f28e99d62f2,,859-0;859-1;859-2
861,QuantumBadger/RedReader,refs/remotes/origin/pull/816,ad9babd81993a3983da5ea35fd7ce69f07723e44,c7dceab35885f984d00fa08a40c59e07f63c73af,2a9883277bef17f4d67dd5c6b6b429c7456146ff,,861-0
863,QuantumBadger/RedReader,refs/remotes/origin/pull/888,357da547fcc08dd78bdde8c47bbedf275bd16a46,ff3c1ff08c6a32714127d56ce3f47e4be7c107ae,26363f51364b62fabc9154ff75ce5fd04c4c1805,,863-0;863-1;863-2;863-3;863-4;863-5;863-6;863-7;863-8
871,QuantumBadger/RedReader,refs/remotes/origin/pull/888,388de93a1547e7eea6bef9f7b705d2b2af2fc05b,1895ab5e8554408a3b9617bcfdad30bd3086c724,5d246b6eb77093c6b59110948a704963fd373d34,,871-0
873,QuantumBadger/RedReader,refs/remotes/origin/pull/890,f128c18bcc66d2791653fd167339ef8e3f67afd1,a2b201d283c5fb79884f9c33079a2c51e70fced9,aa83b9e1d1ad6feefb35f171f9fb1d69b959b986,,873-0
874,QuantumBadger/RedReader,refs/remotes/origin/pull/893,734dda505f13e55be7dc2e36c764ad4f8135e10c,7de37c9fdf15542fc7ac05fa456380c75ef5cb70,4db4b6b74cc02211ad564f63f71344d39ecb08c1,,874-0
